id,location,name,co2Emissions,energyConsumption,inputBuffer,resourceType
877366e2_0098_488b_9d12_9d6a8e3ee215,d3a87320_459b_45b1_875f_6662eab0a6f5,Algiers Harbor Warehouse,0,0,84,4
f3580537_103d_481a_a3dd_5b66862841ed,e833fe00_098f_4e5b_9d91_92d01b7021e4,Boston Harbor Warehouse,0,0,84,4
b421bfb7_cec8_42b2_b5ce_d76536b1fb4d,ca1ae553_e8bd_46ee_b467_98af1b1d4b90,Casablanca Harbor Warehouse,0,0,84,4
0c5f671c_f142_4983_99dc_eb8f9f609eed,486b629b_4da8_491f_88b2_c7c98f3d5003,Dunkerque Harbor Warehouse,0,0,84,4
30adaca5_e411_45de_b68d_26b53d1a2898,ed302c7d_e79f_4bfe_8733_5b33360a92c5,Felixstowe Harbor Warehouse,0,0,84,4
ac05ed2b_a2f6_4576_a8fb_c105572ae00a,82d813be_ea4d_4eac_ad12_0dc0c60d83f5,Gibraltar Harbor Warehouse,0,0,84,4
bcef6480_7005_4427_b7c2_04b99bbfc7c7,60845a2a_07fd_496c_b3b7_dc1423d0ab18,Gruenendeich Harbor Warehouse,0,0,84,4
dab8569f_1e34_4b52_8e2e_6f0bd67ad551,75247798_8935_42ae_a458_1ca7a1c694a6,Hamburg Harbor Warehouse,0,0,84,4
b049dba9_6030_48b3_b1b5_52d14329033d,dde958aa_9ba9_4b2b_b19d_5bbf8878955e,Hamburg Warehouse,0,0,84,4
e832d02d_d714_4cbc_aa55_fcd339453524,f046a1e9_1532_4745_a970_c9f3bb3ff189,Houston Harbor Warehouse,0,0,84,4
f388424c_3c1d_4092_a1a0_6af57be1a259,83c3543c_9497_4a40_87a5_50ea5926ee10,Izmir Harbor Warehouse,0,0,84,4
168df55f_e9a4_4d40_8796_78939da71389,dbd7d3ce_be13_4d7f_8e45_fee916ef0260,Izmit Harbor Warehouse,0,0,84,4
8d27947e_982d_4d3e_9883_e744c931a0bf,e861b3d9_337a_4e15_bee8_1800e84440b8,Liverpool Harbor Warehouse,0,0,84,4
05c05484_9844_453f_a271_1957eb69d308,0b2fe165_e926_44dd_8bd2_f4aca2b0c488,Marseille Harbor Warehouse,0,0,84,4
9cca29f5_df0b_420c_8f82_3ff0a7d42076,80861229_691d_41aa_ae4e_c372c311cd59,Mersin Harbor Warehouse,0,0,84,4
1cb8b519_3699_40b6_b32d_eb0c3fd508a0,2bdb1395_a4f9_466d_875f_249b5de56f47,Mobile Harbor Warehouse,0,0,84,4
b5ff3841_e939_43da_b3db_3e1e64cee8d8,0ddf14ce_c955_4918_882c_85a80bbed6e2,Montoir Harbor Warehouse,0,0,84,4
10921ff3_6765_4e6f_b588_37d92df55cdd,a1306666_cd1d_4328_b2d6_595dbd82945a,Montoir de Bretagne Warehouse,0,0,84,4
6ea68dae_306f_4aba_ae84_0bcc1ff73ed9,6e6521b1_db07_47cc_a228_888b85ef5a20,Montreal Harbor Warehouse,0,0,84,4
72cd867a_0353_44a9_8609_f40bbf70a2a3,06d37e07_9949_489a_aadb_efe33049c442,Naples Harbor Warehouse,0,0,84,4
9abee795_bf4b_4dc1_ab2b_82ff7a1bc5bb,b450b244_96dc_4df9_8549_a42bc39d57b8,Porto Harbor Warehouse,0,0,84,4
a6edc741_aa11_4de0_a736_1f98892a11b5,9290dfab_bc6b_41f2_863e_ff9794d38947,Rotterdam Harbor Warehouse,0,0,84,4
45cf5132_7f88_4a1a_a49a_cb66a12537d9,cb53cf91_123f_479e_9c26_3a41530b9f31,Sacheon Harbor Warehouse,0,0,84,4
dce1b8cd_fa7b_4634_8e5a_500b7d1edbb2,fa813822_208f_4274_9b46_b361d3696214,Savanna Harbor Warehouse,0,0,84,4
760c61b8_8537_4e0b_9edc_b7eb4ec59735,6cb3fb85_90f1_4f1e_83bc_3089bbdab639,Shanghai Harbor Warehouse,0,0,84,4
bbf20c84_115f_4d03_b648_6dbfb36b5f22,2b951503_66de_4687_a3e4_d480652eacd6,Southampton Harbor Warehouse,0,0,84,4
8319f6dc_fc29_4f70_b366_3b9cb3631393,6c05a0f4_b670_4b4b_9aeb_f27b6af62e63,Taichung Harbor Warehouse,0,0,84,4
0993c66b_2ea1_43b4_a4b8_ee5ebce0d168,b8dc1607_abbb_4989_bcbe_e01b2eb387c6,Tianjin Harbor Warehouse,0,0,84,4
308f4cc4_951c_4d90_97bd_c408ff17751c,97cc22d4_8803_4507_b770_93acf1752299,Trieste Harbor Warehouse,0,0,84,4
4177b710_4936_401b_ac57_617a064fb528,6bf1763d_9e4e_4308_aea7_a038a1f1d65d,Valencia Harbor Warehouse,0,0,84,4
