id,name,valueAdded,totalValue,length,width,height,diameter
955db4b6_eb53_4f70_be90_a87eee27fcf3,Belly Fairing,10000,10000,11300,4200,2000,
a4b66a63_f55d_4809_9b9f_c9746badc003,Center Wingbox,150000,150000,4500,2000,3000,
4393f84e_3f93_47cd_9818_5724b0055a8e,Engine Left,1.0E6,1.0E6,5400,,,2600
d3821795_475b_4b07_9f3b_a11cc18662f6,Engine Right,1.0E6,1.0E6,5400,,,2600
24f0b9d5_5974_4f4b_a426_29bcc7621309,Front Landing Gear,50000,50000,1900,700,800,
427981ea_31b2_4414_a906_ebdd08b0d081,Horizontal Tailplane,150000,150000,12300,2300,1800,
f581ed68_62e6_4946_af02_ed84d4ad1c13,Pylon Left,100000,100000,6800,400,1500,
52d8bc7c_3195_4a9e_b6c1_03c687d36794,Pylon Right,100000,100000,6800,400,1500,
8ffb6762_ef59_46ab_b01f_129228fa4bef,Rear Landing Gear Left,40000,40000,2900,1500,1200,
a57aec4a_77c3_4bd1_b515_4e5c0df31162,Rear Landing Gear Right,40000,40000,2900,1500,1200,
d613cd61_1d3c_430b_92e8_c8529b30315e,S1 Lower Shell,200000,200000,8000,4000,2000,
1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,S1 Modules,500000,500000,8000,2000,500,
def1aa1d_ca7d_4820_98a5_cd16b7ed3632,S1 Upper Shell,200000,200000,8000,4000,2000,
6ac7cd56_350e_4c3f_be2c_e048445cb32c,S123456 Full Fuselage,500000,5.6E6,38000,,,4000
f720d6ce_b29a_4e33_80d0_8423d6386743,S2 Left Shell,75000,75000,3000,2200,500,
bdcdece2_daa9_403f_a491_9887a5345a80,S2 Lower Shell,75000,75000,3000,2200,550,
f5663589_dba2_4894_96d5_9432b2c9f6bb,S2 Right Shell,75000,75000,3000,2000,500,
ec22b3fb_399e_40fc_a16f_a358a9f02ff0,S2 Top Shell,75000,75000,3000,2300,550,
6b6e4fad_8ec1_476a_9954_9d94d1950142,S234 Modules,200000,200000,21000,2000,500,
5960a38d_1663_45ad_9bfd_64fa30081634,S3 Left Shell,75000,75000,9000,2200,500,
6383eea1_bfae_4d34_8b00_001f6e794edb,S3 Lower Shell,75000,75000,9000,2200,550,
afd39515_4bca_4de2_b764_e1a10fc0252f,S3 Right Shell,75000,75000,9000,2000,500,
f8e9fd6c_448f_48cc_a1c6_b6059452eaa1,S3 Top Shell,75000,75000,9000,2300,550,
ad9dc001_c59a_46e0_a7c4_dd9db4bd283f,S4 Left Shell,75000,75000,9000,2200,500,
19bc042a_821e_452f_a147_7ae77ef538cf,S4 Lower Shell,75000,75000,9000,2200,550,
c0a38271_8a90_4a08_86d4_a5e831461e8c,S4 Right Shell,75000,75000,9000,2000,500,
5086ebda_8248_421b_9e69_d6bcc5188591,S4 Top Shell,75000,75000,9000,2300,550,
cd30834c_fb32_4465_8ff7_73c33a0c2ebf,S5 Left Shell,75000,75000,3000,2200,500,
ec2f92f3_1c85_4d20_9bae_907b4e21e16a,S5 Lower Shell,75000,75000,3000,2200,550,
a4c92248_147a_4e21_8367_c3b9f913a5d8,S5 Right Shell,75000,75000,3000,2000,500,
86a3b8d3_5958_43c1_8712_95240e57df64,S5 Top Shell,75000,75000,3000,2300,550,
8fc3796f_081a_438a_b40f_d906337783bb,S56 Modules,100000,100000,9000,2000,500,
9fae5e64_78d2_44a2_a40e_762965fcbd4c,S6 Lower Shell,100000,100000,6000,2300,2000,
74bb6719_1573_4196_9b57_2122b6f27365,S6 Upper Shell,100000,100000,6000,2300,2000,
0dc67983_0317_4b51_b312_d93a32e2b031,Section 1,1.0E6,1.9E6,8000,,,4000
91e81215_5fed_40a1_bb1e_92f1cc74c967,Section 2,100000,400000,3000,,,4000
4703c740_ad2b_4b53_b472_8648aa9873b7,Section 234,600000,2.2E6,21000,,,4000
11ae1deb_194b_4bb2_b8bc_f860d5d90238,Section 3,150000,600000,9000,,,4000
e138aee8_ddcb_4849_b7c3_fbbd08448745,Section 4,100000,400000,9000,,,4000
01480973_ec50_4293_ad93_d62285fd5b62,Section 5,100000,400000,3000,,,4000
c1ead980_7709_4e21_b183_b229044a4643,Section 56,200000,1.0E6,9000,,,4000
d2477294_9f95_438e_8228_4ca957aa70e1,Section 6,100000,300000,6000,,,3500
fb3b1814_469e_4920_8bfc_6463034eaa90,Sharklet Left,50000,50000,2400,1600,1600,
bb4ed4f1_acc5_4ebe_a19c_91d4bc8edef5,Sharklet Right,50000,50000,2400,1600,1600,
676fdda0_886d_4ca1_a63f_83b8b1e2c603,Single Aisle Aircraft,600000,9.99E6,42000,,,4000
e8644ece_ca34_459d_a1c8_e50e735ddabc,Vertical Tailplane,200000,200000,6300,3400,500,
2914b40c_16ea_4d18_a851_f1e7c365a9aa,Wing Left,500000,500000,18500,6800,2000,
8a6e425b_2ce4_4ca4_9ca7_254958d7c966,Wing Right,500000,500000,18500,6800,2000,
