id,name,part
955db4b6_eb53_4f70_be90_a87eee27fcf3,Belly Fairing,
a4b66a63_f55d_4809_9b9f_c9746badc003,Center Wingbox,
4393f84e_3f93_47cd_9818_5724b0055a8e,Engine Left,
d3821795_475b_4b07_9f3b_a11cc18662f6,Engine Right,
24f0b9d5_5974_4f4b_a426_29bcc7621309,Front Landing Gear,
427981ea_31b2_4414_a906_ebdd08b0d081,Horizontal Tailplane,
f581ed68_62e6_4946_af02_ed84d4ad1c13,Pylon Left,
52d8bc7c_3195_4a9e_b6c1_03c687d36794,Pylon Right,
8ffb6762_ef59_46ab_b01f_129228fa4bef,Rear Landing Gear Left,
a57aec4a_77c3_4bd1_b515_4e5c0df31162,Rear Landing Gear Right,
d613cd61_1d3c_430b_92e8_c8529b30315e,S1 Lower Shell,
1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,S1 Modules,
def1aa1d_ca7d_4820_98a5_cd16b7ed3632,S1 Upper Shell,
6ac7cd56_350e_4c3f_be2c_e048445cb32c,S123456 Full Fuselage,c1ead980_7709_4e21_b183_b229044a4643
6ac7cd56_350e_4c3f_be2c_e048445cb32c,S123456 Full Fuselage,4703c740_ad2b_4b53_b472_8648aa9873b7
6ac7cd56_350e_4c3f_be2c_e048445cb32c,S123456 Full Fuselage,0dc67983_0317_4b51_b312_d93a32e2b031
f720d6ce_b29a_4e33_80d0_8423d6386743,S2 Left Shell,
bdcdece2_daa9_403f_a491_9887a5345a80,S2 Lower Shell,
f5663589_dba2_4894_96d5_9432b2c9f6bb,S2 Right Shell,
ec22b3fb_399e_40fc_a16f_a358a9f02ff0,S2 Top Shell,
6b6e4fad_8ec1_476a_9954_9d94d1950142,S234 Modules,
5960a38d_1663_45ad_9bfd_64fa30081634,S3 Left Shell,
6383eea1_bfae_4d34_8b00_001f6e794edb,S3 Lower Shell,
afd39515_4bca_4de2_b764_e1a10fc0252f,S3 Right Shell,
f8e9fd6c_448f_48cc_a1c6_b6059452eaa1,S3 Top Shell,
ad9dc001_c59a_46e0_a7c4_dd9db4bd283f,S4 Left Shell,
19bc042a_821e_452f_a147_7ae77ef538cf,S4 Lower Shell,
c0a38271_8a90_4a08_86d4_a5e831461e8c,S4 Right Shell,
5086ebda_8248_421b_9e69_d6bcc5188591,S4 Top Shell,
cd30834c_fb32_4465_8ff7_73c33a0c2ebf,S5 Left Shell,
ec2f92f3_1c85_4d20_9bae_907b4e21e16a,S5 Lower Shell,
a4c92248_147a_4e21_8367_c3b9f913a5d8,S5 Right Shell,
86a3b8d3_5958_43c1_8712_95240e57df64,S5 Top Shell,
8fc3796f_081a_438a_b40f_d906337783bb,S56 Modules,
9fae5e64_78d2_44a2_a40e_762965fcbd4c,S6 Lower Shell,
74bb6719_1573_4196_9b57_2122b6f27365,S6 Upper Shell,
0dc67983_0317_4b51_b312_d93a32e2b031,Section 1,def1aa1d_ca7d_4820_98a5_cd16b7ed3632
0dc67983_0317_4b51_b312_d93a32e2b031,Section 1,d613cd61_1d3c_430b_92e8_c8529b30315e
0dc67983_0317_4b51_b312_d93a32e2b031,Section 1,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4
