id,location,country,maximumWorkshare,targetWorkshare,minimumWorkshare,name
17be5bda_4a1d_4cd5_8fa6_1a91bd7e3ab1,971cff46_10be_4fb9_8db4_75c278c05864,3c63aca6_fb2f_465a_bbce_affd3ac093f7,4,1,0,Airbus Operations Canada
1269fcb8_6038_4107_bf62_95e4014d33f4,1da8d451_bfe0_424f_b9fa_66c8f898fc88,3d1613b1_632b_4e26_a0cc_62701d34e8ee,4,1,0,Airbus Operations China
7f0eb5ab_337e_40e3_b284_18c659178494,f3e493c1_4dc8_45a3_bf5b_f25d25f58226,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,7,1,1,Airbus Operations France
7f0eb5ab_337e_40e3_b284_18c659178494,a1306666_cd1d_4328_b2d6_595dbd82945a,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,7,1,1,Airbus Operations France
4d26a7ae_c536_4a3f_8325_e9c72bd6e822,7fbe9045_8db3_4abf_99fa_b3d9532fa6aa,8c21ef29_e296_43e4_a855_d36021203fe2,9,6,3,Airbus Operations Germany
4d26a7ae_c536_4a3f_8325_e9c72bd6e822,d6b516cc_f667_415e_92f2_35f52c61fa0f,8c21ef29_e296_43e4_a855_d36021203fe2,9,6,3,Airbus Operations Germany
bcba1b18_1ba6_40d2_81c6_ae0bf71f05f8,acd47de8_0f7f_48c8_8060_ba7c19038d47,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,9,3,0,Airbus Operations Spain
bcba1b18_1ba6_40d2_81c6_ae0bf71f05f8,6b8861a0_38cf_4b61_bd2d_27476a9cc86d,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,9,3,0,Airbus Operations Spain
bcba1b18_1ba6_40d2_81c6_ae0bf71f05f8,48079a1b_92ea_4749_a202_a174dfb7cc89,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,9,3,0,Airbus Operations Spain
97db3186_7df3_48dc_93dd_620498ae4b15,84feef15_0fc7_4184_b089_7c3225646ea1,96d769ca_b5a0_436a_8be9_796813142a26,6,2,0,Airbus Operations UK
97db3186_7df3_48dc_93dd_620498ae4b15,3c859b46_a031_4ed9_9c8f_a7e6c1af07f3,96d769ca_b5a0_436a_8be9_796813142a26,6,2,0,Airbus Operations UK
3429c87d_0d8d_4dd7_b194_ca80f8df2880,7ecbd12d_6a74_44f8_bbf4_a7ffd9f7824a,326a1f1f_b18a_4b08_a76e_9f6d0986af04,4,1,0,Airbus Operations US
c06ab080_5825_4449_809b_d69583f186f6,a5d02d63_8b6e_4f70_a894_c12b318d0e7a,6b1b6acf_7be4_4faa_8e44_3cf2a5118bad,3,1,0,Generic Buy 1
b206b76c_6d37_4a3d_af9c_43b5f5489230,9cf12b87_e683_4b0d_a870_b64cbd37a386,8c21ef29_e296_43e4_a855_d36021203fe2,3,1,0,Generic Buy 10
cf5a92e3_eebb_4ea0_af74_99ae4b597424,d525ccbe_1708_4118_8415_723aaf7c0062,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,3,1,0,Generic Buy 11
6b00ad2c_a795_45a3_a50c_901dff1cadb2,53e54f6f_8050_422b_a392_811ca5f46131,8c21ef29_e296_43e4_a855_d36021203fe2,3,1,0,Generic Buy 12
070cb7e9_3def_40d9_8eb8_cc22a757d31e,225474ed_fbe6_4dbe_8870_665d4ed001a8,ca559d20_e451_464c_bd48_c850ac3d4bb4,3,1,0,Generic Buy 13
3cda61ba_bdd5_4d49_81cd_db20545c7142,922f9ad2_d00c_4264_9c4c_f2e25691489f,e422d397_306e_4d96_83db_0dcc8ad832f3,3,1,0,Generic Buy 14
79e19580_726f_4a98_9c8c_aaaf5b57b3ff,abf99345_ff11_43e7_8338_7720e5023ef2,8c21ef29_e296_43e4_a855_d36021203fe2,8,6,0,Generic Buy 15
4069ebf3_5563_41c6_8344_d846f1493a29,8b5912a4_9b95_4f23_84c9_16580a32d5ba,8c21ef29_e296_43e4_a855_d36021203fe2,3,1,0,Generic Buy 16
48c0f1de_57db_4e39_8433_4e3d3481dd02,47829bc0_e860_4e30_9e16_ec775d5ae448,326a1f1f_b18a_4b08_a76e_9f6d0986af04,12,6,0,Generic Buy 17
f1d23cde_bfab_4a8c_a55d_8ed920f55402,90c670ad_eec7_4fda_9a2f_220c4e82ac69,8c21ef29_e296_43e4_a855_d36021203fe2,3,1,0,Generic Buy 18
9d650fdb_f54a_48de_92c2_1478f382c0e9,4c77f0f3_5140_4d5d_a9b1_066e75fd68ab,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,6,2,0,Generic Buy 19
9d650fdb_f54a_48de_92c2_1478f382c0e9,4086979e_65bb_4ed1_8c8d_33fbc60a210b,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,6,2,0,Generic Buy 19
d056d049_71eb_4860_850a_eece989036c8,7bc864f3_7285_4abd_9a08_8be520997eab,14a43373_1dac_4671_ad92_3214395bc9ec,3,1,0,Generic Buy 2
dc0c054c_48f7_46d2_8890_160e6858151c,d16190e8_9f73_4c20_8ade_0385f207430b,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,15,7,0,Generic Buy 20
dc0c054c_48f7_46d2_8890_160e6858151c,a8d04bb8_c4d3_4fa2_b855_699b35c384f3,1eb1cd28_07de_4f59_9cd1_6ed0746b34d4,15,7,0,Generic Buy 20
f32f7879_27f5_4f50_ac5e_e8e482575c33,aa531e3d_e640_4222_9d58_1f151f8764d3,dc486972_faed_44d8_9748_ffe9fc9ffe58,3,1,0,Generic Buy 21
3a065e56_160a_4226_a597_b3122e10da60,7248ad3e_87f0_4440_b056_ed8e95b42492,3d1613b1_632b_4e26_a0cc_62701d34e8ee,3,1,0,Generic Buy 22
63d69f35_eb67_4121_b421_7f6162a0841d,ad594742_2551_449e_b759_d45fb4c9a4a0,8c21ef29_e296_43e4_a855_d36021203fe2,3,1,0,Generic Buy 3
bd2fc30b_893e_46ed_b790_c65baf32d98e,33773103_576d_41c8_912e_cfc3802ff34f,be70398a_a030_422b_bb6b_d010c3acedf4,3,1,0,Generic Buy 4
6c66d69e_00f3_4ad4_9b69_f68ecf0a75af,bf9b2865_3571_41a3_828e_559fe60a4971,4ee2c580_e1b0_4a2b_8a5a_55d7a61eb1f0,3,0,1,Generic Buy 5
